aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
4.0,0.0,2.5,0.0054764768400905,1.0,0.9999923552138752,7.644786124916259e-06,1.000007644844568,0.999996001150758,0.8583872376362137,2.9991798580048604e-05,0.2549019607843137,0.1764705882352941,7.644968265502587e-06,0.9999761751023676,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0073993105605927,1.0,0.9999860447753248,1.3955224675066267e-05,1.000013955419426,0.9999927002175156,0.8583887852815946,5.474979677209931e-05,0.2549019607843137,0.1764705882352941,1.3955830549750808e-05,0.9999565862681996,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0099972661933495,1.0,0.9999745257531684,2.547424683174704e-05,1.0000254748957855,0.9999866745889604,0.8583916103280357,9.99453313406894e-05,0.2549019607843137,0.1764705882352941,2.547626092997965e-05,0.9999209421571654,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0135073843059079,1.0,0.999953499972036,4.650002796402486e-05,1.000046502190317,0.999975675512756,0.8583967668703213,0.0001824494307874,0.2549019607843137,0.1764705882352941,4.650671765171281e-05,0.9998561565290836,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0182499322573664,1.0,0.9999151245398,8.487546019986247e-05,1.0000848826646551,0.9999555989776768,0.8584061782495613,0.0003330600273984,0.2549019607843137,0.1764705882352941,8.489765404274584e-05,0.9997385811995206,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.024657625773836,1.0,0.9998450935052008,0.0001549064947993,1.0001549304945392,0.9999189566692936,0.8584233525384335,0.0006079985088025,0.2549019607843137,0.1764705882352941,0.0001549800120477,0.9995256340000708,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0333151104468964,1.0,0.9997173282079082,0.0002826717920918,1.0002827517180266,0.9998520903215784,0.8584546839272494,0.0011098965840889,0.2549019607843137,0.1764705882352941,0.000282914815552,0.99914100129485,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0450123054940112,1.0,0.9994843423260936,0.0005156576739063,1.0005159237139287,0.9997301048153222,0.8585118129956709,0.0020261076458861,0.2549019607843137,0.1764705882352941,0.0005164588116964,0.9984487866758024,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0608164769291628,1.0,0.9990598397141272,0.0009401602858728,1.000941045019027,0.9995076776651352,0.8586158855982561,0.0036986438660754,0.2549019607843137,0.1764705882352941,0.0009427915737054,0.9972090460860784,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0821696161856783,1.0,0.9982875415252912,0.0017124584747088,1.0017153960191594,0.99910247069701,0.8588051682372526,0.0067518458241016,0.2549019607843137,0.1764705882352941,0.0017210587394769,0.9950029219974708,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.1110200091328213,1.0,0.9968861502198616,0.0031138497801382,1.0031235761269746,0.9983654433233172,0.8591484478798925,0.0123254424278517,0.2549019607843137,0.1764705882352941,0.0031417794423935,0.9911102409423068,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.15,1.0,0.994354649704768,0.005645350295232,1.0056774012138507,0.9970284976003584,0.8597679401967988,0.0225,0.2549019607843137,0.1764705882352941,0.005735294117647,0.984317487373794,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.003,1.0,0.99999771796321,2.2820367899800686e-06,1.0000022820419976,0.999998800005165,0.8583859224093255,9e-06,0.253561468403038,0.1751300958540183,2.282053215627342e-06,0.9999928022505518,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0040533233920169,1.0,0.9999958341841534,4.165815846612908e-06,1.0000041658332006,0.99999780942646,0.8583863844109718,1.6429430520271774e-05,0.253561468403038,0.1751300958540183,4.1658705277458e-06,0.9999868740200812,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0054764768400905,1.0,0.999992395417492,7.604582508147217e-06,1.0000076046403383,0.999996001150758,0.8583872277761951,2.9991798580048604e-05,0.253561468403038,0.1751300958540183,7.604764488005274e-06,0.9999760702835252,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0073993105605927,1.0,0.9999861181664806,1.3881833519358013e-05,1.0000138820262274,0.9999927002175156,0.8583887672823217,5.474979677209931e-05,0.253561468403038,0.1751300958540183,1.3882438864301411e-05,0.999956394913796,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0099972661933495,1.0,0.9999746597273516,2.5340272648444184e-05,1.000025340914794,0.9999866745889604,0.8583915774708878,9.99453313406894e-05,0.253561468403038,0.1751300958540183,2.534228497477338e-05,0.999920594124358,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0135073843059079,1.0,0.9999537445382096,4.625546179048978e-05,1.0000462576014573,0.999975675512756,0.8583967068911341,0.0001824494307874,0.253561468403038,0.1751300958540183,4.6262145579774085e-05,0.9998555235776349,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0182499322573664,1.0,0.9999155709845604,8.442901543959103e-05,1.0000844361443002,0.9999555989776768,0.8584060687622966,0.0003330600273984,0.253561468403038,0.1751300958540183,8.44511896135107e-05,0.9997374320714586,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.024657625773836,1.0,0.9998459084569824,0.0001540915430174,1.0001541152908804,0.9999189566692936,0.8584231526845383,0.0006079985088025,0.253561468403038,0.1751300958540183,0.0001541649946788,0.9995235516240512,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0333151104468964,1.0,0.9997188157969886,0.0002811842030113,1.0002812632898053,0.9998520903215784,0.8584543191430661,0.0011098965840889,0.253561468403038,0.1751300958540183,0.0002814270076371,0.99913723765262,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0450123054940112,1.0,0.9994870575770792,0.0005129424229206,1.0005132056678794,0.9997301048153222,0.8585111472436578,0.0020261076458861,0.253561468403038,0.1751300958540183,0.0005137428298335,0.9984420085957676,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0608164769291628,1.0,0.9990647952726196,0.0009352047273804,1.0009360801539655,0.9995076776651352,0.8586146708032115,0.0036986438660754,0.253561468403038,0.1751300958540183,0.0009378335697819,0.9971968988035071,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.0821696161856783,1.0,0.9982965841147536,0.0017034158852463,1.0017063224620335,0.99910247069701,0.858802952412514,0.0067518458241016,0.253561468403038,0.1751300958540183,0.0017120079415901,0.9949812987807748,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.1110200091328213,1.0,0.9969026446720716,0.0030973553279283,1.003106978745098,0.9983654433233172,0.8591444088677371,0.0123254424278517,0.253561468403038,0.1751300958540183,0.0031252572807231,0.9910721101373076,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,5.0,2.5,0.15,1.0,0.9943847163151396,0.0056152836848603,1.005646993153383,0.9970284976003584,0.8597605871473404,0.0225,0.253561468403038,0.1751300958540183,0.0057051330390683,0.9842511377749183,0.3737896034727426,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.003,1.0,0.9999977537898864,2.2462101134657075e-06,1.000002246215159,0.999998800005165,0.858385913622737,9e-06,0.2495807214418939,0.1711493488928742,2.246226492977045e-06,0.9999927079876454,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0040533233920169,1.0,0.999995899585408,4.100414591867718e-06,1.0000041004314053,0.99999780942646,0.858386368371154,1.6429430520271774e-05,0.2495807214418939,0.1711493488928742,4.1004691221289e-06,0.9999867014579168,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0054764768400905,1.0,0.9999925148067466,7.485193253442546e-06,1.000007485249282,0.999996001150758,0.8583871984957379,2.9991798580048604e-05,0.2495807214418939,0.1711493488928742,7.4853747269485e-06,0.9999757562563568,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0073993105605927,1.0,0.999986336109867,1.366389013301994e-05,1.0000136640768376,0.9999927002175156,0.858388713831429,5.474979677209931e-05,0.2495807214418939,0.1711493488928742,1.366449377717762e-05,0.9999558238916476,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0099972661933495,1.0,0.9999750575787618,2.4942421238183243e-05,1.000024943043378,0.9999866745889604,0.8583914798978781,9.99453313406894e-05,0.2495807214418939,0.1711493488928742,2.4944427900758392e-05,0.9999195546763736,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0135073843059079,1.0,0.9999544708043504,4.5529195649707255e-05,1.0000455312686518,0.999975675512756,0.8583965287763001,0.0001824494307874,0.2495807214418939,0.1711493488928742,4.553586056260432e-05,0.999853633755578,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0182499322573664,1.0,0.9999168967493256,8.310325067450997e-05,1.0000831101573988,0.9999555989776768,0.858405743628182,0.0003330600273984,0.2495807214418939,0.1711493488928742,8.31253619215657e-05,0.9997340011935636,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.024657625773836,1.0,0.9998483285353652,0.0001516714646346,1.0001516944723574,0.9999189566692936,0.8584225591985263,0.0006079985088025,0.2495807214418939,0.1711493488928742,0.0001517447064625,0.9995173352035952,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0333151104468964,1.0,0.9997232333143884,0.0002767666856116,1.000276843306616,0.9998520903215784,0.858453235885009,0.0011098965840889,0.2495807214418939,0.1711493488928742,0.0002770087901828,0.9991260040122276,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0450123054940112,1.0,0.9994951206612032,0.0005048793387968,1.000505134370704,0.9997301048153222,0.8585091702518441,0.0020261076458861,0.2495807214418939,0.1711493488928742,0.0005056774079792,0.998421782010066,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0608164769291628,1.0,0.9990795108183522,0.0009204891816477,1.0009213372626309,0.9995076776651352,0.8586110634479189,0.0036986438660754,0.2495807214418939,0.1711493488928742,0.0009231102044517,0.9971606610009104,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.0821696161856783,1.0,0.998323435270016,0.001676564729984,1.0016793803197963,0.99910247069701,0.8587963726611605,0.0067518458241016,0.2495807214418939,0.1711493488928742,0.0016851305518437,0.994916820034889,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.1110200091328213,1.0,0.9969516206571644,0.0030483793428355,1.0030577003734906,0.9983654433233172,0.8591324158740069,0.0123254424278517,0.2495807214418939,0.1711493488928742,0.0030761928132337,0.9909584762442116,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,2.5,0.15,1.0,0.9944739819311832,0.0055260180688169,1.0055567246295232,0.9970284976003584,0.8597387558088933,0.0225,0.2495807214418939,0.1711493488928742,0.0056155662324426,0.9840535825028024,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.003,1.0,0.9999978122902384,2.187709761458656e-06,1.0000021877145475,0.999998800005165,0.8583858992753682,9e-06,0.2430806728829407,0.164649300333921,2.187726055946467e-06,0.999992551860976,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0040533233920169,1.0,0.9999960063772172,3.993622782694217e-06,1.0000039936387315,0.99999780942646,0.8583863421801993,1.6429430520271774e-05,0.2430806728829407,0.164649300333921,3.993677025951186e-06,0.99998641771565,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0054764768400905,1.0,0.9999927097539416,7.290246058389016e-06,1.0000072902992063,0.999996001150758,0.8583871506845376,2.9991798580048604e-05,0.2430806728829407,0.164649300333921,7.290426579807842e-06,0.999975238565693,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0073993105605927,1.0,0.9999866919830376,1.3308016962532143e-05,1.0000133081940683,0.9999927002175156,0.8583886265530686,5.474979677209931e-05,0.2430806728829407,0.164649300333921,1.330861743956616e-05,0.9999548805849486,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0099972661933495,1.0,0.9999757072177116,2.4292782288437564e-05,1.000024293372442,0.9999866745889604,0.8583913205739634,9.99453313406894e-05,0.2430806728829407,0.164649300333921,2.429477839380325e-05,0.999917838091242,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0135073843059079,1.0,0.9999556566993226,4.434330067737413e-05,1.0000443452670928,0.999975675512756,0.8583962379385817,0.0001824494307874,0.2430806728829407,0.164649300333921,4.434993040293228e-05,0.9998505132815786,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0182499322573664,1.0,0.9999190615383864,8.093846161350005e-05,1.0000809450131782,0.9999555989776768,0.8584052127290303,0.0003330600273984,0.2430806728829407,0.164649300333921,8.096045557042941e-05,0.999728337040912,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.024657625773836,1.0,0.9998522801641224,0.0001477198358775,1.000147741660251,0.9999189566692936,0.8584215901224231,0.0006079985088025,0.2430806728829407,0.164649300333921,0.0001477926866315,0.9995070747029032,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0333151104468964,1.0,0.9997304463915464,0.0002695536084535,1.0002696262871922,0.9998520903215784,0.8584514670981596,0.0011098965840889,0.2430806728829407,0.164649300333921,0.0002697944084908,0.9991074683921048,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0450123054940112,1.0,0.9995082861041038,0.0004917138958961,1.000491955797398,0.9997301048153222,0.8585059421928591,0.0020261076458861,0.2430806728829407,0.164649300333921,0.0004925076098952,0.9983884228727744,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0608164769291628,1.0,0.9991035376219932,0.0008964623780068,1.0008972667438858,0.9995076776651352,0.8586051734822826,0.0036986438660754,0.2430806728829407,0.164649300333921,0.0008990688397199,0.9971009319888215,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.0821696161856783,1.0,0.998367273784554,0.0016327262154459,1.0016353963699718,0.99910247069701,0.8587856300453781,0.0067518458241016,0.2430806728829407,0.164649300333921,0.0016412432261245,0.9948106346804824,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.1110200091328213,1.0,0.9970315722482394,0.0029684277517606,1.002977265549442,0.9983654433233172,0.8591128370932954,0.0123254424278517,0.2430806728829407,0.164649300333921,0.0029960768389421,0.9907715693996482,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,2.5,0.15,1.0,0.9946196749350572,0.0053803250649426,1.005409429554361,0.9970284976003584,0.8597031221255019,0.0225,0.2430806728829407,0.164649300333921,0.0054693151398661,0.9837292105779696,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.003,1.0,0.9999978916867474,2.1083132526467097e-06,1.0000021083176975,0.999998800005165,0.8583858798031606,9e-06,0.2342588234124589,0.1558274508634392,2.10832941071213e-06,0.9999923360811936,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0040533233920169,1.0,0.9999961513147236,3.848685276475194e-06,1.0000038487000888,0.99999780942646,0.8583863066339165,1.6429430520271774e-05,0.2342588234124589,0.1558274508634392,3.848739063015609e-06,0.9999860248929496,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0054764768400905,1.0,0.99999297433555,7.0256644499888665e-06,1.0000070257138105,0.999996001150758,0.858387085795347,2.9991798580048604e-05,0.2342588234124589,0.1558274508634392,7.0258434473856425e-06,0.9999745230023817,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0073993105605927,1.0,0.999987174972424,1.2825027576046644e-05,1.0000128251920597,0.9999927002175156,0.8583885080992654,5.474979677209931e-05,0.2342588234124589,0.1558274508634392,1.2825622973903226e-05,0.9999535774708336,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0099972661933495,1.0,0.9999765889034544,2.341109654568907e-05,1.000023411644638,0.9999866745889604,0.8583911043405031,9.99453313406894e-05,0.2342588234124589,0.1558274508634392,2.3413075725438257e-05,0.9999154669052288,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0135073843059079,1.0,0.9999572661843302,4.273381566977097e-05,1.0000427356419268,0.999975675512756,0.858395843216212,0.0001824494307874,0.2342588234124589,0.1558274508634392,4.274038898854996e-05,0.9998462035808624,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0182499322573664,1.0,0.999921999555786,7.800044421391039e-05,1.0000780065287578,0.9999555989776768,0.8584044922001974,0.0003330600273984,0.2342588234124589,0.1558274508634392,7.80222501440856e-05,0.9997205165175967,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.024657625773836,1.0,0.9998576432085732,0.0001423567914267,1.0001423770597682,0.9999189566692936,0.8584202749152915,0.0006079985088025,0.2342588234124589,0.1558274508634392,0.0001424290153086,0.9994929131417182,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0333151104468964,1.0,0.9997402356413824,0.0002597643586177,1.0002598318536726,0.9998520903215784,0.8584490665734402,0.0011098965840889,0.2342588234124589,0.1558274508634392,0.0002600030678981,0.9990818982161894,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
4.0,20.0,2.5,0.0450123054940112,1.0,0.999526153142892,0.0004738468571079,1.0004740714943956,0.9997301048153222,0.8585015613069654,0.0020261076458861,0.2342588234124589,0.1558274508634392,0.0004746335932322,0.9983424348053648,0.3351843134915844,0.4000000000000001,1.4142135623730951,96
